plugin,formid,editor_id,name,keywords,flags,actor_effects,modding_use,validation
Dawnguard.esm,Dawnguard.esm:00D0B6,DLC1SabreCatGlowRace,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:007AF3,DLC1SoulCairnKeeperRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:00894D,DLC1SoulCairnSkeletonArmorRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:006AFA,DLC1SoulCairnSkeletonNecroRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, DontShowBloodSpray, DontShowBloodDecal, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:002AE0,DLC1SoulCairnSoulWispRace,,RaceUseGeometryEmitterForParticles (Skyrim.esm:0FCD57); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); ActorTypeUndead (Skyrim.esm:013796),"Walks, NoCombatInWater, DontShowBloodDecal, AllowRagdollCollision, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:0117F4,DLC1TrollFrostRaceArmored,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); ActorTypeTroll (Skyrim.esm:0F5D16),"Walks, NoCombatInWater, RegenHpInCombat, AllowPcDialog, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:0117F5,DLC1TrollRaceArmored,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); ActorTypeTroll (Skyrim.esm:0F5D16),"Walks, NoCombatInWater, RegenHpInCombat, AllowPcDialog, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:0117DE,DLC1UndeadDragonRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:00283A,DLC1VampireBeastRace,,Vampire (Skyrim.esm:0A82BB); ImmuneParalysis (Skyrim.esm:0F23C5); ActorTypeUndead (Skyrim.esm:013796),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, RegenHpInCombat, AllowPcDialog, NoKnockdowns, OverrideHeadPartList, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Dawnguard.esm:01AACC,FalmerFrozenVampRace,,ActorTypeCreature (Skyrim.esm:013795); UpdateDuringArchery (Skyrim.esm:10C443),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CanPickupItems",,race reference,extracted
Dawnguard.esm,Skyrim.esm:0131F4,FalmerRace,,ActorTypeCreature (Skyrim.esm:013795); UpdateDuringArchery (Skyrim.esm:10C443),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CanPickupItems",,race reference,extracted
Dawnguard.esm,Skyrim.esm:088840,HighElfRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Skyrim.esm:088844,ImperialRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Skyrim.esm:088845,KhajiitRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); IsBeastRace (Skyrim.esm:0D61D1); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Skyrim.esm:088794,NordRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Skyrim.esm:0A82B9,OrcRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Skyrim.esm:088846,RedguardRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dawnguard.esm,Dawnguard.esm:0023E2,SkeletonArmorRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Skyrim.esm:0EB872,SkeletonNecroRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796),"Walks, NoCombatInWater, DontShowBloodSpray, DontShowBloodDecal, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:00377D,SnowElfRace,,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:013B77,SprigganEarthMotherRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0); DLC1WerewolfFeedExclude (Dawnguard.esm:015FD3),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Skyrim.esm:0F3903,SprigganMatronRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0); DLC1WerewolfFeedExclude (Dawnguard.esm:015FD3),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Skyrim.esm:013204,SprigganRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0); DLC1WerewolfFeedExclude (Dawnguard.esm:015FD3),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Skyrim.esm:09AA44,SprigganSwarmRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); DLC1WerewolfFeedExclude (Dawnguard.esm:015FD3),"Walks, NoCombatInWater, DontShowBloodDecal, AllowRagdollCollision, DontShowWeaponBlood",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:00483B,testDraugrRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Dawnguard.esm:004D31,TestRace,,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,race reference,extracted
Dawnguard.esm,Skyrim.esm:0CDD84,WerewolfBeastRace,,ActorTypeCreature (Skyrim.esm:013795); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoReanimate (Skyrim.esm:06F6FB),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, RegenHpInCombat, AllowPcDialog, OverrideHeadPartList, UseAdvancedAvoidance",,temporary beast-form / curse overlay,extracted
Dawnguard.esm,Skyrim.esm:088884,WoodElfRaceVampire,,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Dragonborn.esm,Skyrim.esm:0E7713,AlduinRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:03911A,DLC2AcolyteDragonPriestRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:027BFC,dlc2AshGuardianRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDaedra (Skyrim.esm:013797); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01B658,DLC2AshHopperRace,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoReanimate (Skyrim.esm:06F6FB),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, CantOpenDoors",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01B637,DLC2AshSpawnRace,,DLC2AshSpawnKeyword (Dragonborn.esm:028FDE); UpdateDuringArchery (Skyrim.esm:10C443); ActorTypeDwarven (Skyrim.esm:01397A),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:024038,DLC2BoarRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeAnimal (Skyrim.esm:013798),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:02C88C,DLC2DragonBlackRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController, AllowMountedCombat",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:035538,DLC2DremoraRace,,ActorTypeDaedra (Skyrim.esm:013797); ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Swims, Walks, NoCombatInWater, AllowPcDialog, CanPickupItems",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:029EFC,DLC2dunInstrumentsRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); RaceUseGeometryEmitterForParticles (Skyrim.esm:0FCD57),"NoShadow, Walks, NoCombatInWater, DontShowBloodDecal, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:029EE7,DLC2dunKarstaagIceWraithRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoInvisibility (Skyrim.esm:0FFEA0),"NoShadow, Walks, NoCombatInWater, DontShowBloodDecal, AllowRagdollCollision, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:02B014,DLC2DwarvenBallistaRace,,ActorTypeDwarven (Skyrim.esm:01397A); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Walks, NoCombatInWater, DontShowBloodDecal, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:014449,DLC2ExpSpiderBaseRace,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); NoSoulTrap (Skyrim.esm:103AD2),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:027483,DLC2ExpSpiderPackmuleRace,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); NoSoulTrap (Skyrim.esm:103AD2),"TiltFrontBack, TiltLeftRight, Walks, NoCombatInWater, DontShowBloodDecal, SpellsAlignWithMagicNode, AllowPcDialog, AllowPickpocket, DontShowWeaponBlood, UseAdvancedAvoidance, NonHostile",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:03C35F,DLC2FakeCoffinRace,,,"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01CAD8,DLC2GhostFrostGiantRace,,ActorTypeCreature (Skyrim.esm:013795),"NoShadow, Walks, NotPunishable, NoCombatInWater, DontShowBloodSpray, DontShowBloodDecal, UsesHeadTrackAnims, CantOpenDoors, DontShowWeaponBlood, AvoidsRoads, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:02A6FD,DLC2HulkingDraugrRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); UpdateDuringArchery (Skyrim.esm:10C443),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:014495,DLC2LurkerRace,,ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, UsesHeadTrackAnims, RegenHpInCombat, CantOpenDoors, AvoidsRoads, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:03CA97,DLC2MiraakRace,,DLC2ActorTypeMiraak (Dragonborn.esm:03CA98),"FaceGenHead, Swims, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, NoKnockdowns, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:0179CF,DLC2MountedRieklingRace,,ImmuneParalysis (Skyrim.esm:0F23C5); MagicNoReanimate (Skyrim.esm:06F6FB); DLC2RieklingMountedKeyword (Dragonborn.esm:03A159),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns, CanPickupItems",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01B647,DLC2MudcrabSolstheimRace,,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, TiltLeftRight, Swims, Walks, CantOpenDoors, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:028580,DLC2NetchCalfRace,,ActorTypeAnimal (Skyrim.esm:013798),"Walks, NoCombatInWater",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01FEB8,DLC2NetchRace,,ActorTypeAnimal (Skyrim.esm:013798); DLC2NetchKeyword (Dragonborn.esm:03A157),"Walks, NoCombatInWater",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:017F44,DLC2RieklingRace,,ActorTypeCreature (Skyrim.esm:013795); DLC2RieklingKeyword (Dragonborn.esm:03A158),"Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:03CECB,DLC2RigidSkeletonRace,,,"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01DCB9,DLC2SeekerRace,,ActorTypeDaedra (Skyrim.esm:013797); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, RegenHpInCombat, NoKnockdowns, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01F98F,dlc2SpectralDragonRace,,MagicNoInvisibility (Skyrim.esm:0FFEA0); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); ActorTypeDaedra (Skyrim.esm:013797),"NoShadow, Walks, NoCombatInWater, DontShowBloodSpray, DontShowBloodDecal, AllowRagdollCollision, RegenHpInCombat, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01B644,DLC2SprigganBurntRace,,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01A50A,DLC2ThirskRieklingRace,,ActorTypeCreature (Skyrim.esm:013795),"Walks, NoCombatInWater, AllowPcDialog, UseAdvancedAvoidance",,race reference,extracted
Dragonborn.esm,Dragonborn.esm:01E17B,DLC2WerebearBeastRace,,ActorTypeCreature (Skyrim.esm:013795); ImmuneParalysis (Skyrim.esm:0F23C5); DLC2WerebearKeyword (Dragonborn.esm:034FB7),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, OverrideHeadPartList, UseAdvancedAvoidance",,temporary beast-form / curse overlay,extracted
Dragonborn.esm,Dragonborn.esm:02C88B,DragonBlackRace,,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController, AllowMountedCombat",,race reference,extracted
