plugin,formid,editor_id,modding_use,detail_status,validation
Dawnguard.esm,Dawnguard.esm:0059A7,DLC1GorgingPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:014CCE,DLC1HarkonTurningImmunity,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:00D00A,DLC1LD_AetherialCrownPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0142AC,DLC1LD_AetherialShieldPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:00D00B,DLC1LDPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:00599C,DLC1MistFormPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:005997,DLC1NightCloakPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:008A6E,DLC1PlayerWerewolfSavageFeeding,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:005996,DLC1PoisonTalons,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:005998,DLC1PowerOfTheGrave,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0059A6,DLC1SavageFeedingPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:00599E,DLC1SupernaturalReflexesPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0059AA,DLC1TotemOfIceBrothersPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0059A8,DLC1TotemOfTerrorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0059AB,DLC1TotemOfTheMoonPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0059A9,DLC1TotemPredatorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:005995,DLC1UnearthlyWill,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0110CF,DLC1VampireActivationBlocker,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:005054,DLC1VampireFeedDexionVampireSeduction,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:01459D,DLC1VampireSeductionBoost,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:008E3F,DLC1VampireSleepPerk,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:00588B,DLC1VampireTurnPerk,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:005994,DLC1VampiricBite,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:00599A,DLC1VampiricGrip,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Dawnguard.esm:0138C3,DLC1VyrthurArmorBoost,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:052190,DragonArmor,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:03FFFA,HackAndSlash30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0C3678,HackAndSlash60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0C3679,HackAndSlash90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0C5C05,Limbsplitter30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0C5C06,Limbsplitter60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0C5C07,Limbsplitter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0581DD,Necromancy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0AEC05,PlayerUnderforgeAccessPerk,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:02BA1D,PlayerWerewolfFeed,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0D5F1C,TwinSouls,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:0CF02C,VampireFeed,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dawnguard.esm,Skyrim.esm:03AFA7,Warmaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:05F56F,Bladesman30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E90,Bladesman60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E91,Bladesman90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:05F592,BoneBreaker30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E92,BoneBreaker60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E93,BoneBreaker90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:058F64,Bullseye,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:03AF83,DeepWounds30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E94,DeepWounds60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E95,DeepWounds90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:0250E7,DLC2AcolyteMaskAugmentFire,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:0250E8,DLC2AcolyteMaskAugmentFrost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:0250E9,DLC2AcolyteMaskAugmentShock,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03CA73,DLC2ArrowDefense,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:0177B4,DLC2AshShellDmgPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01773C,DLC2AugmentedFrost60NPC,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01773D,DLC2AugmentedShock60NPC,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01ED99,dlc2BBDrunkenMaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7F0,DLC2BlackBookCompanionsSafePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7F6,DLC2BlackBookFoodPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7F1,DLC2BlackBookHagglingPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7FE,DLC2BlackBookHalfDamagePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E801,DLC2BlackBookNoFallingDamagePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7FB,DLC2BlackBookNoMagickaPerk,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7F8,DLC2BlackBookNoStaminaPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03399F,DLC2BlackBookSeekerPerks,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01E7ED,DLC2BlackBookSkillBookPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03BD06,DLC2CriticalHit,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01DF8F,DLC2DragonAspectArmsPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01DF9B,DLC2DragonAspectHeadPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01EEC7,DLC2DremoraPrices,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:035B17,DLC2dunFrostmoonRingBloodlustBloodlust,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:035B16,DLC2dunFrostmoonRingMoonMagnifyHowls,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:038055,DLC2dunHaknirScimitar01Perk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:038057,DLC2dunHaknirScimitar02Perk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:029EE4,DLC2dunKarstaagModifySummonCountPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:027324,DLC2dunKolbjornArmorPerk,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:027330,DLC2dunKolbjornGauntletsPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:0270E9,DLC2dunKolbjornHelmPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:027328,DLC2dunKolbjornRingNecromancyPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03D597,DLC2dunTT2IldariPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03D291,DLC2EbonyWarriorPickPocketMod,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:02648F,DLC2HorksbanePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:017745,DLC2MageArmor30NPC,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:017743,DLC2MageArmor50NPC,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:017744,DLC2MageArmor70NPC,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:024109,DLC2MatchingSet,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:02410A,DLC2MatchingSetHeavy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03D5B4,DLC2MQ06DragonNerfDamageMiraakPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03D5CD,DLC2MQ06MiraakExtraDamageDragonsPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01773F,DLC2NecromageNPC,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:017742,DLC2Recovery50NPC,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:024108,DLC2Smithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:017739,DLC2StaffEnchantingMult,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:026233,DLC2StalhrimEnchanting,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01DF9E,DLC2StandingStoneEarthPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01DFA9,DLC2StandingStoneTreePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:03A32E,DLC2Summoner,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01773E,DLC2Summoner70NPC,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01CAEA,DLC2TameDragonActivatePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01CDF0,DLC2TTR3aAshExtractionPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01CDE7,DLC2TTR4bBlockActivation,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:01C05B,DLC2TTR5BriarheartHarvestPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Dragonborn.esm:017740,DLC2wardAbsorbNPC,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:03FFFA,HackAndSlash30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C3678,HackAndSlash60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C3679,HackAndSlash90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C5C05,Limbsplitter30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C5C06,Limbsplitter60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C5C07,Limbsplitter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:03AF84,Skullcrusher30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E96,Skullcrusher60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:0C1E97,Skullcrusher90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Dragonborn.esm,Skyrim.esm:03AFA7,Warmaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
HearthFires.esm,HearthFires.esm:004295,BYOHRestedAdoptionPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3680,AdeptLocks50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB414,AdvancedArmors,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE123,AgileDefender00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079376,AgileDefender20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079389,AgileDefender40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079391,AgileDefender60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079392,AgileDefender80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE127,Alchemist00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CA,Alchemist20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CB,Alchemist40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CC,Alchemist60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07CD,Alchemist80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0A725C,AlchemySkillBoosts,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F11A9,AllowShoutingPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F75,Allure,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B8,AlterationAdept50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B7,AlterationApprentice25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153CD,AlterationDualCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B9,AlterationExpert75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44BA,AlterationMaster100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F2CA6,AlterationNovice00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E1,Animage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE125,ApprenticeLocks25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05218E,ArcaneBlacksmith,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BABE4,Armsman00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079343,Armsman20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079342,Armsman40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079344,Armsman60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079345,Armsman80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:059B78,AspectOfTerror,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058211,AssassinsBlade,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB419,Atromancy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581F7,atronach,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
